t	CL	CD	CM
1.0650660824824825	0.806886456956428	0.03805286533580845	0.3794287982316446
1.0720730882882883	0.7882962824268882	0.03839722251262257	0.36689900857850793
1.0790800940940941	0.7701434088593136	0.03870936930273173	0.3547573499559089
1.0860870998999	0.7528997945906268	0.038999509535566704	0.3432482731474386
1.0930941057057058	0.7368882222477561	0.03927657951642051	0.3325355064226656
1.1001011115115116	0.7222680009682783	0.039550197999894364	0.3226824640421054
1.1071081173173174	0.7091738069185508	0.03982699011129902	0.31375364401045075
1.1141151231231232	0.6976019208102651	0.04011406976464131	0.3057217014653878
1.1211221289289288	0.6875525522055348	0.040415600344282675	0.2985808750794435
1.1281291347347346	0.6789485105697194	0.04073557099270234	0.29227559586546026
1.1351361405405405	0.6717027495589698	0.04107627039236818	0.2867495030451638
1.1421431463463463	0.6657284745240603	0.04143982581693928	0.28194694024604616
1.149150152152152	0.6609374533616879	0.041826311166607934	0.2778200566622576
1.156157157957958	0.6572165744118467	0.04223653252661621	0.2743031978428669
1.1631641637637637	0.6544811190036453	0.04267077320193419	0.27134543693965
1.1701711695695696	0.6526342627879501	0.04312855421517366	0.2689011093769888
1.1771781753753754	0.651595336625656	0.043610130175443164	0.26691831463073856
1.1841851811811812	0.6512888784556861	0.04411488557759348	0.26535841070767385
1.191192186986987	0.651642056688462	0.044642092121997344	0.26418217254583065
1.1981991927927929	0.6525822225613664	0.045190579327001	0.26335090916741977
1.2052061985985987	0.6540489132196987	0.045761694725795485	0.2628262305678875
1.2122132044044045	0.6559725877402885	0.04635199703706776	0.26257347943218406
1.2192202102102103	0.6583062500284464	0.04696312768159481	0.2625613494721864
1.226227216016016	0.6609899480580165	0.047592143938550165	0.26275528795491276
1.2332342218218217	0.6639726823776331	0.048238430711240364	0.26312606485866674
1.2402412276276276	0.6672181583790635	0.048902357571567905	0.2636496459574758
1.2472482334334334	0.6706745440474992	0.04957919961531185	0.2643038230790853
1.2542552392392392	0.6743168427841969	0.0502692946368324	0.26506611264582686
1.261262245045045	0.6781190246993992	0.050972415489637046	0.2659115733066803
1.2682692508508508	0.6820333885156744	0.05168611356105723	0.26682216974546796
1.2752762566566567	0.6860415495700447	0.05240992201170441	0.2677776442204764
1.2822832624624625	0.6901213546789976	0.05314401728899275	0.26877108161871494
1.2892902682682683	0.6942548758887465	0.05388628487011416	0.2697871492761297
1.2962972740740741	0.6984299987228537	0.05463738890507046	0.2708200038115926
1.30330427987988	0.702635992125236	0.05539679351612205	0.27186814198709786
1.3103112856856858	0.7068663027582432	0.056163114563674725	0.27292201529667803
1.3173182914914916	0.711116891712324	0.05693695327307553	0.2739823493466608
1.3243252972972972	0.7153813389005351	0.05771745415535641	0.27504746525024515
1.331332303103103	0.7196639791754599	0.058505414761284354	0.2761189216708525
1.3383393089089088	0.7239556948079724	0.05929904208429932	0.2771946873905997
1.3453463147147147	0.728264515531191	0.06009977675224821	0.2782785655590457
1.3523533205205205	0.7325921017620823	0.06090780971154527	0.27937145332260244
1.3593603263263263	0.736936363727106	0.06172259016072753	0.280473599710866
1.3663673321321321	0.7412939188329075	0.06254355437397886	0.28158520128180986
1.373374337937938	0.7456722451677735	0.06337196371659788	0.28270866451165305
1.3803813437437438	0.7500688109997262	0.06420746899940759	0.28384257898358806
1.3873883495495496	0.7544898891387234	0.06505040009562937	0.2849885140347631
1.3943953553553554	0.7589212012763527	0.06589935780773233	0.28614552648652186
1.4014023611611612	0.76336694818599	0.06675591421488007	0.28731262482946185
1.408409366966967	0.7678325591403183	0.06761896130007032	0.28848539898635106
1.4154163727727729	0.772301738136287	0.06848783958192133	0.2896681983464266
1.4224233785785785	0.7767927443865836	0.06936539425812403	0.2908565943255915
1.4294303843843843	0.7812816493070129	0.07024744715127733	0.2920508699340911
1.4364373901901901	0.7857882021231927	0.07113830770406597	0.29324720731297865
1.443444395995996	0.7902862267761193	0.0720330416304485	0.29444665810185977
1.4504514018018018	0.7947968077460127	0.07293551617305834	0.29564413624058156
1.4574584076076076	0.7993033199947362	0.0738456666025181	0.2968451843806158
1.4644654134134134	0.8038117804034569	0.07475790768254678	0.29804020496430694
1.4714724192192192	0.8083189334194484	0.07567805478227123	0.29923212594964427
1.478479425025025	0.8128260069405175	0.07660621233590487	0.30042185808505223
1.4854864308308309	0.8173042702319018	0.07753529037923321	0.3016165114976719
1.4924934366366367	0.8218216864837946	0.07846955907576054	0.3028026324362314
1.4995004424424425	0.8263292963851753	0.07941179261714028	0.3039860662515354
1.5065074482482483	0.8308480323016151	0.08037031280684723	0.305160698141959
1.5135144540540542	0.8353311031547269	0.08132996793795733	0.30633527181563996
1.5205214598598598	0.839815368346329	0.08229495625422163	0.30750864436913683
1.5275284656656656	0.8443055263315754	0.08326662857126463	0.3086827855848739
1.5345354714714714	0.8487994165222031	0.08424476757451758	0.30985775614963584
1.5415424772772772	0.853299833591421	0.08522999979952005	0.31103482722121834
1.548549483083083	0.8578053648260477	0.08622212374619793	0.31221348332395776
1.5555564888888889	0.8623107134357523	0.08722000981654866	0.3133932474344484
1.5625634946946947	0.8668278339850913	0.08822645314260623	0.3145779034624675
1.5695705005005005	0.8713522326850522	0.08924014238631756	0.3157655345287495
1.5765775063063063	0.8758815863147196	0.09026112464714019	0.3169569550095135
1.5835845121121122	0.8804161287793627	0.0912890535799745	0.3181508465420052
1.590591517917918	0.8849636018706354	0.09232616284075155	0.3193502570492473
1.5975985237237238	0.8895213223177907	0.09337183841616141	0.3205543440455681
1.6046055295295296	0.8940850189094396	0.09442510017283232	0.32176106914973757
1.6116125353353354	0.8986528831030304	0.0954858658362862	0.32297037065006357
1.618619541141141	0.9032353043225723	0.09655668705698184	0.32418490026181956
1.6256265469469469	0.9078169703771385	0.09763421366587874	0.3253997776686312
1.6326335527527527	0.9124087614566027	0.09872100979890645	0.32661836121936827
1.6396405585585585	0.9170097544534799	0.09981716150059083	0.32783974437319496
1.6466475643643643	0.9216171956446094	0.10092218484963232	0.32906307397757073
1.6536545701701701	0.9262275989330615	0.10203534568452524	0.33028738114062817
1.660661575975976	0.9308501203576812	0.10315911332562186	0.3315149775087824
1.6676685817817818	0.9354712312831208	0.1042903725348679	0.33274178747883354
1.6746755875875876	0.9401079666681545	0.10543332302565425	0.3339720526693135
1.6816825933933934	0.9447464734375873	0.10658486798285388	0.3352031821738975
1.6886895991991993	0.9493954875659315	0.10774730543829343	0.3364368478709551
1.695696605005005	0.9540473102992713	0.10891875320512312	0.33767016661584026
1.702703610810811	0.9587135123323747	0.11010246279447343	0.3389079955593507
1.7097106166166167	0.9633852334469537	0.11129617806889391	0.3401462986334995
1.7167176224224223	0.9680664998907791	0.1125013158428375	0.3413879641196188
1.7237246282282281	0.9727641204101546	0.113719648630245	0.3426334048229825
1.730731634034034	0.9774681702274526	0.11494901621274711	0.3438815357873707
1.7377386398398398	0.9821850019558606	0.11619093274682657	0.34513279472602854
1.7447456456456456	0.9869188762944359	0.1174463358745225	0.34639049706394665
1.7517526514514514	0.9916643964866372	0.11871380617943442	0.34765116918942296
1.7587596572572572	0.9964250632154397	0.11999465617040386	0.34891620386428984
1.765766663063063	1.001214085027963	0.12129304355734907	0.3501902061870905
1.772773668868869	1.0060102644083848	0.12260375247282226	0.351465957326108
1.7797806746746747	1.0108307358554458	0.12393177038827903	0.35274981794237587
1.7867876804804805	1.0156650981859388	0.1252747195294094	0.3540370691375321
1.7937946862862864	1.0205235114849156	0.12663587521756317	0.3553315911923644
1.8008016920920922	1.0254072649017385	0.1280160571760943	0.3566338584446853
1.807808697897898	1.0303031731441639	0.12941194217786328	0.3579395918765322
1.8148157037037036	1.0352298604707382	0.13082960661179005	0.35925359499429405
1.8218227095095094	1.0401739024478047	0.1322655997611152	0.3605723958522749
1.8288297153153152	1.0451434226495235	0.1337226976246256	0.36189823096419227
1.835836721121121	1.0501393084529673	0.1352019268171247	0.36323048641171274
1.8428437269269269	1.0551621124671455	0.13670382824855268	0.36457069456168917
1.8498507327327327	1.0602089514286643	0.13822841374431463	0.3659172505960465
1.8568577385385385	1.0652833655006269	0.13977755356916424	0.367269472138006
1.8638647443443443	1.0703840570794994	0.14135129549042985	0.36862956927674223
1.8708717501501502	1.0755161017462453	0.14295186864569492	0.3699964575707177
1.877878755955956	1.080678674304656	0.14458004453743734	0.3713709648368929
1.8848857617617618	1.0858744217465774	0.14623688619463587	0.37275483309124213
1.8918927675675676	1.0911000375668778	0.14792261808828194	0.3741451559677449
1.8988997733733735	1.0963543327759318	0.14963759727305959	0.3755418575019646
1.9059067791791793	1.1016399968086852	0.15138350589986788	0.37694655610118716
1.9129137849849849	1.1069574171578835	0.15316105474250435	0.37835913986102193
1.9199207907907907	1.1123101227620846	0.15497220074788848	0.3797805045996087
1.9269277965965965	1.117694397505295	0.15681682645385225	0.3812100534538624
1.9339348024024023	1.1231087325301363	0.15869556706202298	0.3826472880203658
1.9409418082082082	1.128545240259908	0.16060685718518308	0.38408813520487356
1.947948814014014	1.1340221914574926	0.16255652377952548	0.38554195743359515
1.9549558198198198	1.1395327098250019	0.16454443581096456	0.38700620197557184
1.9619628256256256	1.145043071142522	0.1665604434363015	0.38846650341779404
1.9689698314314314	1.150595556584328	0.16861852852253362	0.38994354198080694
1.9759768372372373	1.1561517042551752	0.17070686476057945	0.3914182617850572
1.982983843043043	1.161722520292404	0.17283246316602097	0.3928985706868901
1.989990848848849	1.1672990029033923	0.17499180942314344	0.3943829361147872
1.9969978546546547	1.1729618022840582	0.17719790039607392	0.3959020007751108
2.0040048604604603	1.1785051535540818	0.1794153816498108	0.39737290984948453
2.011011866266266	1.1840933395121704	0.18167899063436785	0.39887015151619887
2.018018872072072	1.1896801625707596	0.1839748423811188	0.4003708808187181
2.025025877877878	1.1952487079245617	0.1862974766560194	0.4018708312811884
2.0320328836836836	1.2008175141253112	0.18865510089170456	0.4033762113712096
2.0390398894894894	1.2063644171577024	0.19103893929374033	0.404881257148724
2.0460468952952953	1.2118973625867862	0.19345286452360214	0.40638819466983866
2.053053901101101	1.2174111278262028	0.19589435176462539	0.40789649293124486
2.060060906906907	1.222904568681082	0.19836295763389103	0.40940594092032245
2.0670679127127127	1.2283876471656339	0.20086225112669204	0.41091970732959315
2.0740749185185186	1.233842926512846	0.20338419048890735	0.41243271228190054
2.0810819243243244	1.2392921587425036	0.2059374820922602	0.4139512987967131
2.08808893013013	1.2447208832918197	0.20851527744647305	0.415470922437286
2.095095935935936	1.250141251410877	0.2111216303770131	0.4169955885373784
2.102102941741742	1.2555551523242467	0.2137566345996061	0.41852530683150774
2.1091099475475477	1.2609541463009242	0.21641566491699507	0.42005711764902437
2.1161169533533535	1.266348263399915	0.21910144370614662	0.4215942178757893
2.1231239591591593	1.2717427757371649	0.2218164441094686	0.42313688628123425
2.130130964964965	1.2771247764325713	0.2245530958807618	0.42468095884431134
2.137137970770771	1.2825092276122234	0.2273184062975241	0.42623069449289325
2.1441449765765768	1.287886992725091	0.2301065955872206	0.42778358500196745
2.1511519823823826	1.2932571834371052	0.23291748482782926	0.42933838984974293
2.1581589881881884	1.2986290329618344	0.2357550643182419	0.43089792640162755
2.165165993993994	1.3039937259878043	0.23861381049942582	0.43245998401199803
2.1721729997997996	1.3093578541709734	0.24149853503889587	0.4340246730907566
2.1791800056056054	1.3147169899043871	0.24440452472961344	0.43559419278591555
2.1861870114114113	1.3200805025473747	0.24733699085985036	0.43717023400965865
2.193194017217217	1.3254465060990337	0.250295049237577	0.43875184673199247
2.200201023023023	1.3308007483075808	0.25327104187794824	0.4403343791540452
2.2072080288288287	1.3361641569608325	0.2562776590583778	0.4419254930366637
2.2142150346346345	1.3415184375317784	0.25930455229072374	0.44351921357400625
2.2212220404404404	1.3468600003305113	0.26235013121059814	0.44511355894032795
2.228229046246246	1.3522047995369748	0.2654224191990029	0.44671406864900703
2.235236052052052	1.3575371884641154	0.2685144507245894	0.4483140171220674
2.242243057857858	1.3628629264403762	0.27162696032373584	0.4499174220958925
2.2492500636636636	1.3681815464503795	0.2747612676179746	0.45152271198901994
2.2562570694694695	1.3734978401377533	0.277919579784784	0.4531328024358709
2.2632640752752753	1.378816178923737	0.2811049607474473	0.4547523699072197
2.270271081081081	1.384126482903222	0.28431094959193015	0.4563762949670814
2.277278086886887	1.3894316970655476	0.287540050134453	0.45800337066978697
2.2842850926926928	1.3947333418020282	0.2907921572769755	0.4596347463004162
2.2912920984984986	1.4000216987737515	0.29406244591108405	0.4612674318646883
2.2982991043043044	1.405313872569119	0.29736018548966386	0.4629059870835221
2.30530611011011	1.4105960840464966	0.300679311364953	0.4645471725018565
2.312313115915916	1.4158705115812678	0.30401866951407297	0.4661920015380534
2.319320121721722	1.4211395885661913	0.30738211753572625	0.4678425942628519
2.3263271275275277	1.4264044412170342	0.3107699732072643	0.46949798685635535
2.3333341333333335	1.431665431812101	0.3141827554025442	0.47115819050691393
2.3403411391391393	1.4369161822655196	0.3176157105667928	0.4728232437881351
2.347348144944945	1.4421641393031366	0.3210742590866033	0.4744954756353202
2.354355150750751	1.447404372466852	0.32455521080110056	0.4761721466202801
2.3613621565565563	1.452636059349283	0.32805800965370424	0.477852732519178
2.368369162362362	1.4578666202703978	0.3315874211970079	0.479539391210054
2.375376168168168	1.4630834078323527	0.33513489644660266	0.48122809541121614
2.382383173973974	1.4682888729062076	0.33870490328602004	0.4829183825005889
2.3893901797797796	1.4735002464849472	0.3423045661460182	0.4846185629192772
2.3963971855855855	1.4786958592652133	0.34592197437061756	0.4863200617286023
2.4034041913913913	1.4838734860564942	0.3495581681552611	0.4880212688690993
2.410411197197197	1.4890555421403873	0.3532230685582239	0.4897319684197289
2.417418203003003	1.4942165218625296	0.3569052532221173	0.49144123558193564
2.4244252088088087	1.4993853862177817	0.3606168446959523	0.49316367863659594
2.4314322146146146	1.5045307189478225	0.3643454754445077	0.4948863776079174
2.4384392204204204	1.509683010096316	0.36810368076252353	0.496622489061194
2.445446226226226	1.5148206126914818	0.37188630490137586	0.4983600704552463
2.452453232032032	1.519939252010543	0.3756850252024055	0.500099044283408
2.459460237837838	1.5250450936040214	0.3795052041318996	0.5018411639995825
2.4664672436436437	1.530163142276925	0.38335585980214276	0.503598778913513
2.4734742494494495	1.5352495044874805	0.3872217670119293	0.5053497537610744
2.4804812552552553	1.5403221352223904	0.3911087989982251	0.5071045007885461
2.487488261061061	1.545378723328524	0.3950157053229504	0.5088619205323331
2.494495266866867	1.550421401519347	0.3989431564708188	0.5106225065629089
2.5015022726726728	1.5554500813180885	0.40289222893079	0.512385767918799
2.5085092784784786	1.5604732621605608	0.4068659961518721	0.5141562704914244
2.5155162842842844	1.5654861219071536	0.41086271130860497	0.515933509427657
2.5225232900900902	1.570481928013035	0.4148777465078995	0.5177142736583775
2.529530295895896	1.5754642378334147	0.41891386853204526	0.519499409173117
2.536537301701702	1.580439336703399	0.4229763386298237	0.521291558862222
2.5435443075075077	1.5854005500740194	0.42705857276567877	0.5230871241637086
2.5505513133133135	1.590348941164694	0.43116372079583193	0.5248874259360404
2.557558319119119	1.5952775006358177	0.43528603346578904	0.5266898105798635
2.5645653249249247	1.6001902142264561	0.439430439257522	0.5284958341249658
2.5715723307307305	1.6050792552373312	0.4435909498379061	0.5303032781361172
2.5785793365365364	1.6099480960541472	0.4477701465607754	0.5321120082321878
2.585586342342342	1.614797254939681	0.45196876291293947	0.5339220487023117
2.592593348148148	1.6196219089116077	0.4561840103525402	0.535731463293501
