t	CL	CD	CM
3.349349975175175	1.1899860372072497	0.43565606845318533	-0.6154929956888568
3.356356980980981	1.1904837163537347	0.4366217290506146	-0.615505024729305
3.3633639867867866	1.1910428186769693	0.43760903297022696	-0.6155441583991031
3.3703709925925924	1.1916626936182455	0.4386174169166892	-0.6156113755552047
3.3773779983983983	1.1923263807392683	0.4396387757909629	-0.615700116260177
3.384385004204204	1.1930430172082707	0.44067881397657926	-0.6158159351993951
3.39139201001001	1.1937936823378739	0.44172785193701736	-0.615951314819611
3.3983990158158157	1.1945687991541027	0.4427810954336574	-0.6161020921652819
3.4054060216216215	1.1953827525931027	0.44384769838859023	-0.6162733989033211
3.4124130274274274	1.19622323176934	0.44492197601274314	-0.6164580197633037
3.419420033233233	1.1970831264504418	0.4460006244181351	-0.6166531945487986
3.426427039039039	1.197969715189434	0.4470851872239223	-0.6168628351266018
3.433434044844845	1.198871334707852	0.44817444197503586	-0.6170780597584825
3.4404410506506506	1.1997823426024976	0.4492646942426225	-0.6172962162393233
3.4474480564564565	1.200698479759037	0.45035266041105976	-0.617516222031803
3.4544550622622623	1.2016045121532881	0.45143148964328317	-0.6177324148704165
3.461462068068068	1.2025287835109033	0.45251386959698514	-0.6179577636365324
3.468469073873874	1.203452396240102	0.45359031813811995	-0.6181829123738237
3.4754760796796798	1.2043730188074078	0.4546603669980321	-0.6184063483681081
3.4824830854854856	1.2052935560133042	0.45572460107692886	-0.6186274991927536
3.4894900912912914	1.2062181805118892	0.45678768703048056	-0.6188455152427987
3.496497097097097	1.2071419810671666	0.45784512296371555	-0.6190582714078585
3.503504102902903	1.2080466065816935	0.45888864840422494	-0.6192573405173956
3.510511108708709	1.208968091375842	0.4599359883636944	-0.6194571766960366
3.5175181145145147	1.2098878049970834	0.46097917542813005	-0.6196483359830085
3.5245251203203205	1.2108075224999708	0.4620175125122414	-0.6198330420279767
3.5315321261261263	1.2117283595893258	0.46305184529641474	-0.6200117714425211
3.538539131931932	1.212647994803014	0.46408131252738016	-0.620182825292149
3.5455461377377375	1.213570175256909	0.4651068325456417	-0.6203480621346531
3.5525531435435433	1.2144964924215635	0.46613067805381503	-0.6205067242161636
3.559560149349349	1.215425955355645	0.46715081887321397	-0.62065815871893
3.566567155155155	1.216367201859768	0.468173282371387	-0.6208047094135505
3.573574160960961	1.2173153101587513	0.4691948251283415	-0.6209441850916593
3.5805811667667666	1.2182731552742734	0.4702177446856993	-0.6210768988203023
3.5875881725725725	1.2192440317325013	0.4712434521364128	-0.6212049837252376
3.5945951783783783	1.2202234634674434	0.4722690256847042	-0.621327249572706
3.601602184184184	1.2212201358927766	0.4732976951947525	-0.6214483161705894
3.60860918998999	1.2222342864837643	0.4743318941467881	-0.6215668004263868
3.6156161957957957	1.2232625866164357	0.4753681552191285	-0.6216823912001911
3.6226232016016016	1.224308465095927	0.4764094829679979	-0.6217949952236796
3.6296302074074074	1.2253724624697002	0.47745621467768773	-0.6219047925576777
3.636637213213213	1.2264571831303797	0.47851011385208925	-0.6220120084996487
3.643644219019019	1.2275625561880805	0.47957065367313706	-0.6221173706888652
3.650651224824825	1.2286908652086916	0.48063944771585987	-0.6222211195747067
3.6576582306306307	1.2298402702516351	0.4817142988689412	-0.6223234186131892
3.6646652364364365	1.2310180759485725	0.4828005290213868	-0.6224262443659927
3.6716722422422423	1.232223584287566	0.48389563351569786	-0.6225315190488718
3.678679248048048	1.2334624076875258	0.4850030925581766	-0.6226416905868863
3.685686253853854	1.2347355239718687	0.4861226121259771	-0.6227577058704558
3.6926932596596598	1.236044339888327	0.48725408028063916	-0.6228804516227548
3.6997002654654656	1.2373999453086866	0.48840438719096024	-0.6230130038420617
3.7067072712712714	1.2387985438070082	0.4895696679719522	-0.6231555922126086
3.7137142770770772	1.2402534654203492	0.49075785207946854	-0.6233118487140129
3.720721282882883	1.2417673091680803	0.4919687777397075	-0.6234842265313031
3.727728288688689	1.243349699814209	0.49320747065919496	-0.6236763578706495
3.7347352944944947	1.2450140504564788	0.4944796105253911	-0.6238947516908638
3.7417423003003	1.2467581145014597	0.4957823732253882	-0.6241399016352372
3.748749306106106	1.2486069212872597	0.49712896781960303	-0.6244210908735406
3.7557563119119117	1.2505648260266455	0.498518093556118	-0.6247439918416308
3.7627633177177175	1.2526542018483258	0.49996116688948616	-0.625116536172219
3.7697703235235234	1.2548922446689479	0.501463850673799	-0.6255484529603177
3.776777329329329	1.257297493883974	0.5030341122372749	-0.6260478825599014
3.783784335135135	1.2598986288838574	0.5046836748419952	-0.626628055133136
3.790791340940941	1.2627273791040197	0.50642712430397	-0.6273018675582517
3.7977983467467467	1.2658088358781046	0.5082730606931347	-0.6280829813258075
3.8048053525525525	1.269187697699181	0.5102410722489673	-0.6289904412941526
3.8118123583583583	1.2729016992629523	0.5123459538018355	-0.6300425604875938
3.818819364164164	1.2770056448873968	0.5146112009864885	-0.6312638554614046
3.82582636996997	1.2815361742020812	0.5170492497468265	-0.6326745561002182
3.8328333757757758	1.2865742778069758	0.5196957513631577	-0.6343090113499709
3.8398403815815816	1.292164944543618	0.5225660673096346	-0.6361920570516042
3.8468473873873874	1.2983961330232456	0.5256970448780444	-0.6383632672983734
