t	CL	CD	CM
252.39665492162163	1.3883504169210543	0.3515103577947634	0.12547860426095628
252.40366153513514	1.3936643340706527	0.35461340717365647	0.1256705225064513
252.41066814864865	1.3989764148179802	0.35774577334386215	0.12586389551735844
252.41767476216216	1.4042857557032222	0.3609072804202651	0.1260588246544139
252.42468137567568	1.4095914224822654	0.3640976846116092	0.12625534423115337
252.4316879891892	1.4148922145482845	0.3673165999276346	0.126453440570015
252.4386946027027	1.4201875800016315	0.37056387876404107	0.12665318304767811
252.4457012162162	1.4254769179896716	0.37383935205364877	0.12685470039341826
252.45270782972972	1.430759264777706	0.37714262631645373	0.12705794336065285
252.45971444324323	1.4360342125872185	0.38047351952030467	0.12726294954470085
252.46672105675677	1.4413011156628501	0.38383171958329104	0.12746968800847727
252.47372767027028	1.4465594568100475	0.3872169311153214	0.12767809912228678
252.4807342837838	1.4518091819151258	0.39062908439087557	0.12788827600778563
252.4877408972973	1.457049881495956	0.3940679227570768	0.12810019904006673
252.4947475108108	1.4622810625763538	0.3975331457304821	0.12831383683047456
252.50175412432432	1.4675021351458748	0.401024384415792	0.1285291125376827
252.50876073783783	1.472712866687978	0.4045414207720763	0.128746049721319
252.51576735135134	1.4779122317200126	0.40808374993509094	0.12896440057859904
252.52277396486485	1.4831015782653796	0.4116517629713638	0.12918457409491138
252.52978057837836	1.4882794332204727	0.4152446836351843	0.12940624498115336
252.5367871918919	1.4934457530972032	0.4188623603186902	0.1296294469207322
252.54379380540541	1.4986003199861855	0.4225046274561523	0.12985415772575365
252.55080041891893	1.5037426595070869	0.4261711364734798	0.13008032913339998
252.55780703243244	1.5088727647587896	0.4298618023104947	0.1303079603398708
252.56481364594595	1.5139897428074647	0.43357610943600333	0.13053684871390694
252.57182025945946	1.5190933689768198	0.4373139169914964	0.1307670015028586
252.57882687297297	1.5241827901769602	0.44107471182581676	0.13099825860586586
252.58583348648648	1.529257083261975	0.44485803333920687	0.1312304496887295
252.5928401	1.5343152267291666	0.4486633399403924	0.13146335069050882
252.5998467135135	1.5393568621470326	0.45249043612503864	0.13169681066843233
252.606853327027	1.5443806503123443	0.4563386399968322	0.13193055716973703
252.61385994054055	1.5493854031993186	0.46020737239656373	0.13216419956137135
252.62086655405406	1.5543696724495164	0.4640959220938984	0.13239728364917397
252.62787316756757	1.5593320712791634	0.46800366100917157	0.13262933326692836
252.63487978108108	1.5642708075915015	0.47192973340627475	0.13285979457735944
252.6418863945946	1.569183534596779	0.47587308443620563	0.1330878908254091
252.6488930081081	1.5740674312057679	0.4798324134309073	0.1333127585643105
252.65589962162161	1.5789197231853251	0.48380649244989604	0.13353338361177639
252.66290623513513	1.5837368703401893	0.48779367520689687	0.1337485458665892
252.66991284864864	1.5885149525582591	0.49179229626413323	0.1339569152978286
252.67691946216215	1.5932491485954752	0.4958001943232181	0.13415684300619726
252.68392607567569	1.5979341996218106	0.49981507727495705	0.13434643139495597
252.6909326891892	1.6025639971929793	0.5038342290458562	0.134523463651329
252.6979393027027	1.6071317684179416	0.5078547727627175	0.1346855797686824
252.70494591621622	1.6116287959280766	0.5118727907895315	0.1348296055358599
252.71195252972973	1.6160454981574883	0.5158840451206161	0.1349519486906161
252.71895914324324	1.6203707225429311	0.5198835997542178	0.135048452327793
252.72596575675675	1.6245917677655763	0.5238657651634622	0.13511424553110404
252.73297237027026	1.6286936086559225	0.5278237855889953	0.13514361581685252
252.73997898378377	1.6326589511491196	0.5317499369203058	0.1351300189044872
252.74698559729728	1.6364678079028558	0.5356352542373907	0.1350658316384791
252.75399221081082	1.6400933554518944	0.5394675821736853	0.13494127629850314
252.76099882432433	1.643516163798315	0.543238246458408	0.13474815775785529
252.76800543783784	1.6467021700666251	0.5469316449750706	0.13447366888269477
252.77501205135135	1.6496159252098987	0.5505315852643027	0.134104263278475
252.78201866486486	1.6522168804704116	0.5540196137526089	0.133624475416179
252.78902527837838	1.6544588588842828	0.5573746635521372	0.1330167623296108
252.7960318918919	1.656286911110639	0.5605712769154455	0.13226013884684587
252.8030385054054	1.6576442363867456	0.5635832159082399	0.13133227309842613
252.8100451189189	1.6584601537907155	0.5663775634081623	0.13020615720180367
252.81705173243242	1.6586576441517877	0.5689182298017351	0.12885201572674332
252.82405834594596	1.6581496705451582	0.571164235022951	0.12723625133056685
252.83106495945947	1.6568390768693468	0.5730695204392763	0.12532142522554365
252.83807157297298	1.6546184441560832	0.5745829031656846	0.12306625945166344
252.8450781864865	1.6513674428648153	0.57564663210467	0.12042486036139906
252.8520848	1.6469641233323775	0.5762017885684009	0.1173501099084409
252.8590914135135	1.641269952823931	0.5761807713118934	0.11378956875916313
