t	CL	CD	CM
250.7360875189189	0.019552872308363774	0.036070366547181154	0.01046682857609163
250.74309413243242	0.022789930466952248	0.0360659017019391	0.012199293469409716
250.75010074594593	0.026558762473502688	0.036061660468056256	0.014216237812716274
250.75710735945947	0.030945289945015803	0.03605769623419093	0.016563582335720438
250.76411397297298	0.03604883371923154	0.03605408177841671	0.019294393591407923
250.7711205864865	0.04198378650560852	0.03605091628995637	0.022469769493573682
250.7781272	0.048881879997142996	0.036048333933999664	0.026160039474880416
250.7851338135135	0.05689466167151695	0.03604651647561872	0.030446073252014313
250.79214042702702	0.0661954386431157	0.03604570922195914	0.03542029701187296
250.79914704054053	0.07698205419827332	0.03604624241057654	0.041188150920986516
250.80615365405404	0.08947996658528844	0.03604855974278774	0.047869693069279066
250.81316026756755	0.10394400032055938	0.0360532577500949	0.05560048175817153
250.82016688108106	0.12066151122186562	0.03606113333768486	0.06453319795025486
250.8271734945946	0.13995364279566774	0.036073248722481834	0.0748382227895864
250.83418010810811	0.1621773073946695	0.036091016566552676	0.08670456589957187
250.84118672162163	0.18772525002385806	0.03611630775421602	0.10033973415213343
250.84819333513514	0.21702366391768066	0.03615158744308418	0.1159682562559031
250.85519994864865	0.2505291841013088	0.03620008935008428	0.13382982331963802
250.86220656216216	0.28872308417881765	0.03626602445341499	0.1541758490148298
250.86921317567567	0.3320984082421819	0.036354833450673606	0.17726218563436674
250.87621978918918	0.3811429311087963	0.0364734681695087	0.20333956519976495
250.8832264027027	0.43632886496601897	0.03663072507503721	0.23264746621458504
250.8902330162162	0.49806621682302177	0.03683762409223458	0.2653887887706111
250.89723962972974	0.5666799845905374	0.03710772623014644	0.3017167409482103
250.90424624324325	0.6423589156133497	0.037457488536971326	0.3417069232074532
250.91125285675676	0.7251083509255796	0.037906521866506095	0.3853314273965074
250.91825947027027	0.8146887365264331	0.038477658327265706	0.4324248691336486
250.92526608378378	0.9105602848130998	0.039196761170610245	0.48265635695033826
250.9322726972973	1.0119113249898755	0.040091493886318004	0.535550678010608
250.9392793108108	1.1174887845725918	0.041190496882555515	0.590387910661013
250.94628592432431	1.2256522649821593	0.042521526910168764	0.6462386586660391
250.95329253783783	1.3343818939399366	0.04410903715666208	0.7019713517879285
250.96029915135134	1.441334280443327	0.0459712491346635	0.7562858049598351
250.96730576486488	1.5439171680576789	0.04811728209360331	0.8077582590856042
250.9743123783784	1.6395464344601292	0.05054394406593682	0.8549813435120017
250.9813189918919	1.725681911115287	0.05323325576068909	0.8965962591154001
250.9883256054054	1.800083389452549	0.056151944476748136	0.9314209975159617
250.99533221891892	1.8609754237897043	0.05925181212201538	0.9585424178357426
251.00233883243243	1.9071908001443958	0.06247267950718644	0.9773915322706984
251.00934544594594	1.938247699569782	0.06574660269105556	0.9877860173213068
251.01635205945945	1.9544267571652705	0.06900343453956259	0.9899640220907377
251.02335867297296	1.95668788233397	0.07217665024831388	0.9845370968873588
251.03036528648647	1.9465633250456884	0.07520897986600912	0.9724335525395029
251.0373719	1.9260519730723367	0.07805648295268475	0.954826264795002
251.04437851351352	1.8974031000061873	0.08069192736723392	0.933018746170156
251.05138512702703	1.8629257394209893	0.08310619756414057	0.9083388456352555
251.05839174054054	1.8248664242960237	0.08530713869901593	0.8820685108420638
251.06539835405405	1.7852485023358335	0.0873170556758279	0.8553459990322767
251.07240496756756	1.7457851720071587	0.08916922142989334	0.8291234616891592
251.07941158108108	1.7078429625971985	0.09090413244798656	0.8041435592127568
251.0864181945946	1.672409759835163	0.09256480874921733	0.7809189904089414
251.0934248081081	1.6400971402240314	0.09419257700385793	0.7597372280903738
251.1004314216216	1.6112344992449112	0.09582536410870399	0.7407207169333523
251.10743803513512	1.5858875619799313	0.09749425829809205	0.7238372130428683
251.11444464864866	1.5639354584565337	0.0992230040103665	0.7089518707544927
251.12145126216217	1.5451569929754523	0.10102843856043107	0.695881457051544
251.12845787567568	1.5292804067314643	0.10292154562562224	0.6844270992671759
251.1354644891892	1.5160044182038448	0.10490743207973671	0.6743852009615822
251.1424711027027	1.5050385023125021	0.10698727755631174	0.6655718423812738
251.1494777162162	1.496136860370606	0.10916032611196795	0.657842173584383
251.15648432972972	1.4890576726381897	0.11142222802702766	0.6510604564535202
251.16349094324323	1.4836869030587183	0.11377484029898406	0.6451824485158144
251.17049755675674	1.4799474912117287	0.11622093894904528	0.6401870942724377
251.17750417027025	1.4776889755933984	0.11875712645845457	0.6360040506047716
251.1845107837838	1.4767916389173779	0.12138044498275395	0.6325802270800873
251.1915173972973	1.4771663151501702	0.12408966092196644	0.6298808705597544
251.19852401081081	1.4787058675661393	0.12688262322266627	0.627858241560845
251.20553062432433	1.4813623575373407	0.129760808936625	0.626499520406614
251.21253723783784	1.485007452540179	0.1327199047485162	0.62573480888246
251.21954385135135	1.489578647255986	0.13575939715993585	0.6255341112521043
251.22655046486486	1.4949495717165149	0.1388743503628846	0.62582325392407
251.23355707837837	1.501054722178611	0.14206397293540382	0.6265659864978664
251.24056369189188	1.5077950286481685	0.1453251260000853	0.6277028990620955
251.2475703054054	1.515091893171764	0.14865555973228692	0.6291861957718966
251.25457691891893	1.5228679990613723	0.15205257237651498	0.6309676531519107
251.26158353243244	1.5310362795532264	0.155512127364737	0.6329923298966375
251.26859014594595	1.5395407505586216	0.1590316600833176	0.6352230312503917
251.27559675945946	1.5482979875257499	0.1626056597066153	0.6376068259069665
251.28260337297297	1.557268969681728	0.1662321496780237	0.6401178186101605
251.28960998648648	1.5663908702277338	0.16990616161497116	0.6427149563021587
251.2966166	1.575628303693705	0.17362495173020914	0.6453755632232671
251.3036232135135	1.5849481030019004	0.1773862100399808	0.6480786330658798
251.31062982702701	1.5943239388719879	0.1811871603387924	0.6508078013374103
251.31763644054053	1.6037428072784068	0.1850273515550337	0.6535552256298656
251.32464305405406	1.6131875168586525	0.18890459737180923	0.656311590567196
251.33164966756758	1.622653806475829	0.1928186446257188	0.6590746305086387
251.3386562810811	1.6321335882371721	0.19676884310549958	0.6618401995633183
251.3456628945946	1.641628082731625	0.20075530779305717	0.6646112621006526
251.3526695081081	1.6511390023941717	0.20477824835760006	0.6673897600769664
251.35967612162162	1.660668754948565	0.208838271835071	0.6701785926136061
251.36668273513513	1.6702222942120366	0.2129363658423717	0.6729820087702978
251.37368934864864	1.6798017643245224	0.21707327759405323	0.6758023719772877
251.38069596216215	1.689412538410737	0.2212501553625969	0.678643866107962
251.38770257567566	1.6990546174424106	0.22546763758976823	0.6815071866395677
251.3947091891892	1.7087310165315877	0.22972677155957338	0.6843944745604603
251.4017158027027	1.718443365954575	0.2340287057515968	0.6873072185368476
251.40872241621622	1.728194857131829	0.23837460727963114	0.6902474466622591
251.41572902972973	1.7379864953472346	0.2427657336529422	0.6932157906479788
251.42273564324324	1.7478176005371377	0.24720283234421603	0.6962114526248392
251.42974225675675	1.7576900854738884	0.2516873874446077	0.6992350595768102
251.43674887027026	1.7676011797639128	0.25621997785713313	0.7022843339254645
251.44375548378378	1.7775505878169087	0.26080171954466347	0.7053583069279259
251.4507620972973	1.7875361244499977	0.2654334584188029	0.7084547026323653
251.4577687108108	1.7975565420180026	0.2701162782680816	0.7115717328245618
251.46477532432434	1.8076089261309212	0.27485098686937276	0.7147065653008614
251.47178193783785	1.8176907616384934	0.2796384466020664	0.7178566432348994
251.47878855135136	1.8278016854903771	0.2844799986266954	0.7210206174446896
251.48579516486487	1.8379375753735852	0.28937638349556166	0.7241949161860359
251.49280177837838	1.8480989585432581	0.29432923064246763	0.7273787592869809
251.4998083918919	1.8582837325970232	0.2993397091867611	0.7305700856677388
251.5068150054054	1.868493240901952	0.3044100235192125	0.7337685789818233
251.5138216189189	1.8787260973752236	0.3095412650745312	0.7369730148073446
251.52082823243242	1.8889846973681612	0.3147356491776973	0.7401836878791275
251.52783484594593	1.8992690543014936	0.3199951891407502	0.7434001131840546
251.53484145945944	1.90958342745557	0.3253226164048419	0.7466242881648586
251.54184807297298	1.9199291454838898	0.33072036767664864	0.7498564026278627
251.5488546864865	1.930308955775415	0.3361911961321401	0.7530978276033222
251.5558613	1.9407242791542743	0.34173766164297187	0.7563491662355932
251.56286791351351	1.9511780971645956	0.3473625782595577	0.7596122362348161
251.56987452702703	1.961671972451335	0.35306867954452686	0.7628881244149425
251.57688114054054	1.9722081209915667	0.35885882351813236	0.7661784564705022
251.58388775405405	1.9827869636068476	0.3647355528593487	0.7694839424490997
251.59089436756756	1.9934089444954208	0.3707013202969983	0.7728057291928455
251.59790098108107	2.004073576992748	0.3767584640268429	0.7761443996165404
251.60490759459458	2.014778655906416	0.3829086208459122	0.7795000547799559
251.61191420810812	2.025520697035819	0.38915315668855194	0.7828724020446002
251.61892082162163	2.0362985083052925	0.3954940456026962	0.7862625952476762
251.62592743513514	2.047106736295655	0.4019318533813283	0.7896695825755585
251.63293404864865	2.0579433164518615	0.40846820388497695	0.7930943622841117
251.63994066216216	2.068801419595807	0.4151026889001715	0.796535395714689
251.64694727567567	2.0796765980478287	0.421835774737426	0.7999925199999662
251.65395388918918	2.090562541522761	0.428667125347889	0.8034645631280025
251.6609605027027	2.101455392261788	0.43559693533508675	0.8069513186869899
251.6679671162162	2.1123490312646465	0.44262453880624064	0.8104515991076741
251.67497372972971	2.1232371880155987	0.44974870251052695	0.8139641046307273
251.68198034324325	2.1341164335588694	0.45696933842794596	0.8174882193177638
251.68898695675676	2.144983568023437	0.4642855390596516	0.8210236348658648
251.69599357027028	2.155833942399536	0.4716962138999174	0.8245690416267679
251.7030001837838	2.1666644104546204	0.4792002839283403	0.828123724731846
251.7100067972973	2.177472530584204	0.48679695390674543	0.8316870069591135
251.7170134108108	2.1882580165393004	0.49448609203693317	0.8352590278566107
251.72402002432432	2.1990175715117704	0.5022661886616827	0.8388387676507894
251.73102663783783	2.2097483386927697	0.5101362708409477	0.8424253942270259
251.73803325135134	2.2204511048263837	0.5180959755572628	0.8460196879484959
251.74503986486485	2.2311246676141248	0.5261444691848478	0.8496210771594106
251.7520464783784	2.2417682523070677	0.5342810019298176	0.8532294296335267
251.7590530918919	2.2523813425394215	0.5425051982204032	0.8568447916583524
251.7660597054054	2.2629608795189675	0.5508153909707447	0.8604662792071465
251.77306631891892	2.2735051792108742	0.5592104584635998	0.864093632864226
251.78007293243243	2.284015999811864	0.5676909331207529	0.867728077403344
251.78707954594594	2.294492087735623	0.5762558008905654	0.8713694069059887
251.79408615945945	2.3049328392481163	0.5849043744236005	0.8750177142442241
251.80109277297296	2.3153375273660606	0.5936361621601012	0.8786733033268792
251.80809938648648	2.3257042107385835	0.6024500224812086	0.8823360210921605
251.815106	2.336032402037018	0.6113456169707047	0.8860061717660308
251.82211261351353	2.3463205944567247	0.620321929872499	0.8896836545895584
251.82911922702704	2.3565692788802495	0.629378926945594	0.8933692271259822
251.83612584054055	2.366776447703058	0.6385155175060723	0.8970624779288813
251.84313245405406	2.376941331242582	0.6477310267549946	0.9007638099753954
251.85013906756757	2.387063736194016	0.6570254724122886	0.904473892997295
251.85714568108108	2.397141822238791	0.6663976056118607	0.9081922803138716
251.8641522945946	2.4071752316612094	0.6758468738357268	0.9119189807642528
251.8711589081081	2.417163493702877	0.6853730014452045	0.9156540486735366
251.8781655216216	2.427109117143715	0.6949762951135527	0.9193993236524227
251.88517213513512	2.437003327193196	0.7046528014863588	0.9231504619163675
251.89217874864863	2.4468490942970296	0.7144038886464268	0.9269099949845021
251.89918536216217	2.456644344115986	0.724228398631742	0.9306774398430683
251.90619197567568	2.466387665641113	0.7341255954773973	0.9344528923791511
251.9131985891892	2.4760796608889883	0.7440956170444966	0.9382374136015972
251.9202052027027	2.4857187758544086	0.7541373278338834	0.9420305063317047
251.92721181621621	2.4953030023462923	0.7642494196701269	0.945831453804827
251.93421842972973	2.5048406763245694	0.7744349135419274	0.9496447253698509
251.94122504324324	2.5143143263476855	0.7846859123956745	0.953461332402521
251.94823165675675	2.5237301291800294	0.7950050151345838	0.9572852847751862
251.95523827027026	2.533087314067954	0.8053913365827947	0.9611166644165213
251.96224488378377	2.5423835146588503	0.8158432553328692	0.9649544543791078
251.9692514972973	2.551616665775238	0.8263590474360318	0.9687977879428452
251.97625811081082	2.560786809616413	0.8369386151272439	0.9726475064700885
251.98326472432433	2.569893265765521	0.8475814323672566	0.9765042125532608
251.99027133783784	2.578935133507299	0.8582864596138996	0.9803675439029658
251.99727795135135	2.5879116507192017	0.8690529832658457	0.9842376278989758
252.00428456486486	2.596823806530557	0.8798810460518958	0.9881153364396748
252.01129117837837	2.6056681356026	0.8907684201407726	0.9919990270254019
252.01829779189188	2.6144439639642205	0.901714366715411	0.995888682696877
252.0253044054054	2.6231490913931594	0.9127171212218024	0.9997833279311407
252.0323110189189	2.631785284259338	0.9237769547581091	1.003684270927812
252.03931763243244	2.6403503124606944	0.9348924216745398	1.0075904924378183
252.04632424594595	2.6488431532998598	0.9460623084389933	1.0115016732751274
252.05333085945946	2.6572634860780955	0.9572859551539086	1.0154179911535097
252.06033747297298	2.6656102396228585	0.9685624357920872	1.0193395595550547
252.0673440864865	2.6738850861646104	0.9798920310385865	1.0232676740367044
252.0743507	2.6820856180119685	0.9912731128355018	1.027201113361191
252.0813573135135	2.690210343473765	1.0027041448330467	1.031138920826516
252.08836392702702	2.6982616721387362	1.0141859051827102	1.0350828365169378
252.09537054054053	2.7062366935382727	1.0257167264333886	1.0390317910008886
252.10237715405404	2.7141343942390717	1.037295459420372	1.0429854620918622
252.10938376756758	2.721955947330108	1.0489222631567243	1.046944769626962
252.1163903810811	2.729697875531084	1.0605946613108528	1.050907653030287
252.1233969945946	2.7373621016807013	1.0723131863932254	1.0548756522449023
252.1304036081081	2.744943754444265	1.084074546067117	1.058846301189617
252.13741022162162	2.7524466029813834	1.0958805648969474	1.0628222924050077
252.14441683513513	2.759866653139697	1.1077283453374525	1.0668013273893922
252.15142344864864	2.767205100148699	1.1196180002454947	1.0707842943933126
252.15843006216215	2.774463436621452	1.1315497292274312	1.0747718939067128
252.16543667567566	2.7816372854752442	1.1435204214852202	1.078761733591201
252.17244328918918	2.7887293431031486	1.1555312692399042	1.0827556819909165
252.17944990270271	2.795735750964642	1.1675791799817394	1.0867514138553482
252.18645651621623	2.8026568720152163	1.1796639721834261	1.0907494237897382
252.19346312972974	2.8094932897710083	1.1917852979606143	1.0947507533301917
252.20046974324325	2.816241192049056	1.2039403219432072	1.09875290528754
252.20747635675676	2.8229011967027264	1.2161290329981702	1.102756593478349
252.21448297027027	2.8294726494699174	1.2283503279506656	1.1067619995746418
252.22148958378378	2.835958065894534	1.2406053492209315	1.110771162631032
252.2284961972973	2.842351850594455	1.25288991703526	1.1147804314486185
252.2355028108108	2.8486554827772883	1.2652044864607639	1.1187907699372803
252.2425094243243	2.8548683898104583	1.2775479854413243	1.1228021443001541
252.24951603783782	2.8609919752527846	1.2899204204525037	1.1268156209347135
252.25652265135136	2.867021727995607	1.302318336477662	1.1308280360584828
252.26352926486487	2.8729602730231534	1.314742723784424	1.1348411436338421
252.27053587837838	2.878807479293345	1.3271927196164823	1.1388549306942997
252.2775424918919	2.8845621858247386	1.3396668816445403	1.142868905501177
252.2845491054054	2.8902238178702824	1.3521641308033587	1.1468828105434505
252.29155571891891	2.8957922871321102	1.3646837264702412	1.1508966502243065
252.29856233243243	2.901270031410398	1.3772263781703056	1.1549120267508888
252.30556894594594	2.9066521318874927	1.3897883197171939	1.158925658582081
252.31257555945945	2.9119416519522145	1.4023704805359023	1.1629392679787105
252.31958217297296	2.917135219073146	1.4149707273586873	1.1669516618828437
252.3265887864865	2.9222339294196127	1.4275887366310542	1.1709634094661336
252.3335954	2.927237800891602	1.4402239269261095	1.1749746063679347
252.34060201351352	2.9321477961230484	1.4528761042887048	1.1789855163345564
252.34760862702703	2.93696436244443	1.4655444042450725	1.18299574955141
252.35461524054054	2.9416863658373664	1.4782272861567545	1.1870044178814638
252.36162185405405	2.9463136251303346	1.4909239488892565	1.1910115148582898
252.36862846756756	2.9508462435887193	1.5036335239113099	1.195017049721301
252.37563508108107	2.955284496028775	1.5163555558906543	1.1990209198219128
252.38264169459458	2.9596280530700736	1.5290886120825067	1.203022580525616
252.3896483081081	2.963877252852744	1.541832430869179	1.2070222792096554
252.39665492162163	2.968032323553828	1.5545864973638586	1.211020406026648
252.40366153513514	2.972093505698775	1.5673500280379613	1.215016644938946
252.41066814864865	2.976059843216292	1.5801219501254857	1.2190105038394505
252.41767476216216	2.9799314125041936	1.5929010889888573	1.2230016414082878
252.42468137567568	2.983707873944333	1.6056867894309677	1.2269899366213701
252.4316879891892	2.987395527328017	1.6184822652388229	1.2309795956022234
252.4386946027027	2.9909823428897573	1.6312786300803142	1.234961300079341
252.4457012162162	2.9944716901010686	1.6440779982385536	1.2389387635636353
252.45270782972972	2.997863857060798	1.6568798931340936	1.2429120221427967
252.45971444324323	3.001159100397137	1.6696837514642262	1.2468810559578052
252.46672105675677	3.004356869957505	1.6824879275510558	1.2508449016135212
252.47372767027028	3.007457713396641	1.6952922980251555	1.2548036804831082
252.4807342837838	3.010462534827447	1.708096655474009	1.2587574997022726
252.4877408972973	3.013370382341639	1.7208996946280066	1.2627059222569512
252.4947475108108	3.016180483524654	1.7337000331623091	1.2666483945209337
252.50175412432432	3.0188883685948187	1.7464935401907051	1.2705809714099139
252.50876073783783	3.0215058248009017	1.7592881815944612	1.2745113878772552
252.51576735135134	3.0240256592736805	1.7720778107256654	1.2784347396443385
252.52277396486485	3.026447960687727	1.7848617548545693	1.2823508242789001
252.52978057837836	3.0287732375819485	1.7976394999264602	1.2862591760635862
252.5367871918919	3.0310003178050544	1.810409482604661	1.2901583603559903
252.54379380540541	3.033130095190284	1.8231716841793797	1.294049088944212
252.55080041891893	3.035161112875091	1.8359242860980258	1.2979302817479021
252.55780703243244	3.037092047776874	1.8486655737919921	1.3018010427637392
252.56481364594595	3.0389215877003166	1.8613939311313912	1.3056602866676221
252.57182025945946	3.040648002510726	1.8741072391690703	1.309506611818816
252.57882687297297	3.0422697448252993	1.8868034374349338	1.3133385523661056
252.58583348648648	3.0437860621233863	1.8994812227078095	1.3171552093115941
252.5928401	3.0451954462071433	1.9121387206459624	1.3209553030541044
252.5998467135135	3.0464953679735753	1.9247728346168977	1.3247364011012535
252.606853327027	3.047683082607845	1.9373807795016227	1.3284963490594666
252.61385994054055	3.048756251261897	1.9499600642770072	1.3322330218208596
252.62086655405406	3.0497095765724804	1.9625056007017918	1.33594244002511
252.62787316756757	3.0505402714686656	1.9750142270725148	1.339622395095397
252.63487978108108	3.0512423216052498	1.9874801191931688	1.3432681441098693
252.6418863945946	3.051810919173761	1.999898358879451	1.3468755010798756
252.6488930081081	3.0522393979868045	2.0122629267570953	1.3504392852344573
252.65589962162161	3.0525195825862217	2.0245658125240564	1.3539530409895073
252.66290623513513	3.052641564465767	2.036798199021363	1.3574093154217872
252.66991284864864	3.0525955886870304	2.048951190838415	1.3608006903200436
252.67691946216215	3.0523683326070836	2.0610126184633195	1.3641168006731945
252.68392607567569	3.051947213456485	2.0729708654586974	1.3673480117461703
252.6909326891892	3.051313725801386	2.0848091205734836	1.3704805484437166
252.6979393027027	3.050448036616799	2.0965093346661154	1.3734992183849315
252.70494591621622	3.0493289900851024	2.108052292186597	1.3763879054779622
252.71195252972973	3.047927940565485	2.1194119770939563	1.3791251255330603
252.71895914324324	3.0462132685929286	2.1305599059246485	1.3816872177707948
252.72596575675675	3.044152590050012	2.1414662332116277	1.3840492329985283
252.73297237027026	3.0417036203934678	2.1520920220068223	1.3861785808560065
252.73997898378377	3.038818337613635	2.162393011463755	1.3880384999362605
